occurrence_no,record_type,reid_no,flags,collection_no,identified_name,identified_rank,identified_no,difference,accepted_name,accepted_rank,accepted_no,early_interval,late_interval,max_ma,min_ma,reference_no,genus,lng,lat,formation,stratgroup,member,lithdescript,lithology1,lithification1,minor_lithology1,lithology2,lithification2,minor_lithology2,environment
516664,occ,,,52349,Theropoda indet.,unranked clade,38513,,Theropoda,unranked clade,38513,Kimmeridgian,Tithonian,157.3,145,14081,,-158.98584,56.457222,Naknek,,,,not reported,,,,,,fluvial indet.
516810,occ,17809,,52352,n. gen. Nedcolbertia n. sp. justinhoffmanni,species,66845,,Nedcolbertia justinhoffmanni,species,66845,Valanginian,,139.8,132.9,14083,Nedcolbertia,-109.567902,38.826199,Cedar Mountain,Dakota,Yellow Cat,"""a drab, green-mauve claystone resting directly on a thick nodular calcrete...One-cm-thick partings filled with sand bisect the juvenile specimen...These are interpreted as representing mudcracks.""  Some barite crystals",claystone,,sandy,,,,lacustrine indet.
516830,occ,,,52355,n. gen. Texasetes n. sp. pleurohalio,species,66852,,Texasetes pleurohalio,species,66852,Late Albian,,105.3,99.6,14085,Texasetes,-97.333336,32.933334,Pawpaw,Washita,,,not reported,,,,,,marginal marine indet.
516838,occ,35983,,52360,n. gen. Suskityrannus n. sp. hazelae,species,395957,,Suskityrannus hazelae,species,395957,Middle Turonian,,93.5,89.3,70289,Suskityrannus,-108.849998,35.066666,Moreno Hill,,Lower,"""silcrete/concretion interval""\r\n""In the vicinity of the dinosaur locality, the lower Moreno Hill consists primarily of carbonaceous shales, channel sandstones and crevasse splays grading laterally into mudstones and siltstones, all of which were probably deposited on a broad, low relief coastal plain.""",not reported,,,,,,delta plain
516856,occ,,,52367,Theropoda indet.,unranked clade,38513,,Theropoda,unranked clade,38513,Middle Albian,,109,105.3,14091,,-119.199997,54.016666,Gates,Fort St. John,Grande Cache,,sandstone,,,mudstone,,,fluvial-deltaic indet.
516857,occ,37534,IF,52368,Aquatilavipes swiboldae,species,57431,,Aquatilavipes swiboldae,species,57431,Aptian,,125,113,73951,Aquatilavipes,-119.116669,54.008331,Gladstone,Blairmore,,"""ripple-marked, fine- to medium-grained sandstone""",sandstone,,,,,,fluvial-deltaic indet.
516863,occ,,IF,52371,Irenesauripus mclearni,species,85122,,Irenesauripus mclearni,species,85122,Middle Albian,,109,105.3,14246,Irenesauripus,-119.283333,54.033333,Gates,Fort St. John,Grande Cache,"""There is a sandstone layer of medium thickness…This layer consists of fine sand (0.15 mm diameter grains) topped with a fine silt layer""",sandstone,,,siltstone,,,fluvial-deltaic indet.
517458,occ,,,52436,Deinonychus sp.,genus,38562,,Deinonychus,genus,38562,Albian,,113,100.5,14102,Deinonychus,-108.811302,45.341301,Cloverly,,Himes,"""a variegated, predominantly green-grey mudstone""",mudstone,,,,,,terrestrial indet.
517461,occ,,,52438,Theropoda indet.,unranked clade,38513,,Theropoda,unranked clade,38513,Early Albian,,112.03,109,69370,,-98.250275,31.450277,Glen Rose Limestone,Trinity,Upper,"dolomicrite/mudstone, common quartz\r\n""Siltstone/Sandstone; silt to very fine sand, ferroan dolomite cemented very well-sorted quartz arenite.""",lime mudstone,lithified,,sandstone,,silty,marine indet.
517464,occ,35834,,52440,Theropoda indet.,unranked clade,94209,,Theropoda,unranked clade,38513,Early Albian,,112.03,109,14010,,-98.212776,31.633612,Glen Rose Limestone,Trinity,Upper,"dolomicrite/mudstone\r\n""Siltstone/Sandstone; silt to very fine sand, ferroan dolomite cemented very well-sorted quartz arenite, rare ostracodes and foraminifera, bioturbated.""",lime mudstone,lithified,,sandstone,,silty,marine indet.
517470,occ,18141,IF,52445,Grallatoridae indet.,family,54520,,Grallatoridae,family,54520,Late Aptian,,122.46,112.03,17865,,-98.756111,31.9375,Twin Mountains,Trinity,,"calcite-cemented sandstone, fine to medium grained, cross bedding",sandstone,,calcareous,,,,coastal indet.
517475,occ,,,52453,Theropoda indet.,unranked clade,38513,,Theropoda,unranked clade,38513,Albian,,113,100.5,69370,,-98.3088,32.320099,Paluxy,Trinity,,"calcite-cemented sandstone, fine to medium grained; ""Sandstone; very fine to fine-grained, calcite cement with minor ferroan dolomite, well sorted, quartz arenite, bioturbated, well-preserved deeply impressed dinosaur tracks.""",sandstone,,calcareous,,,,marine indet.
517530,occ,,,52465,Dromiceiomimus brevitertius,species,66907,,Dromiceiomimus brevitertius,species,57273,Early Maastrichtian,,70.6,66,10410,Dromiceiomimus,-112.911301,51.688202,Horseshoe Canyon,Edmonton,Morrin,,not reported,,,,,,terrestrial indet.
517531,occ,,,52466,Struthiomimus n. sp. ingens,species,66898,subjective synonym of,Ornithomimus edmontonicus,species,63438,Early Maastrichtian,,70.6,66,14110,Ornithomimus,-112.865601,51.557201,Horseshoe Canyon,Edmonton,Tolman,,not reported,,,,,,terrestrial indet.
517532,occ,38511,,52467,Dromiceiomimus brevitertius,species,66907,,Dromiceiomimus brevitertius,species,57273,Early Maastrichtian,,70.6,66,77056,Dromiceiomimus,-112.899498,51.9501,Horseshoe Canyon,Edmonton,Tolman,Clayie sand with some ironstone surrounding,sandstone,,argillaceous,,,,terrestrial indet.
517533,occ,33991,,52468,Dromiceiomimus brevitertius,species,66907,,Dromiceiomimus brevitertius,species,57273,Early Maastrichtian,,70.6,66,10410,Dromiceiomimus,-112.958298,51.935501,Horseshoe Canyon,Edmonton,Tolman,,sandstone,,,,,,terrestrial indet.
517534,occ,32683,,52469,Struthiomimus sp.,genus,38545,,Struthiomimus,genus,38545,Early Maastrichtian,,70.6,66,60140,Struthiomimus,-112.958298,51.746399,Horseshoe Canyon,Edmonton,Tolman,,"""siliciclastic""",,,,,,terrestrial indet.
517535,occ,,,52470,Struthiomimus altus,species,57266,,Struthiomimus altus,species,57268,Campanian,,83.6,72.1,10410,Struthiomimus,-111.488899,50.7715,Oldman,Belly River,,,,,,,,,terrestrial indet.
517536,occ,35636,,52471,n. gen. Rativates n. sp. evadens,species,378715,,Rativates evadens,species,378715,Middle Campanian,Late Campanian,83.5,70.6,67325,Rativates,-111.626389,50.8064,Oldman,Belly River,,"""sandstone, clay pebbles""",sandstone,,argillaceous,,,,"""channel"""
517539,occ,,,52473,Struthiomimus altus,species,57266,,Struthiomimus altus,species,57268,Campanian,,83.6,72.1,10410,Struthiomimus,-111.620003,50.599998,Oldman,Belly River,,,not reported,,,,,,terrestrial indet.
517540,occ,,,52474,Struthiomimus altus,species,57266,,Struthiomimus altus,species,57268,Campanian,,83.6,72.1,10410,Struthiomimus,-111.620003,50.599998,Oldman,Belly River,,,not reported,,,,,,terrestrial indet.
517541,occ,,,52475,Struthiomimus altus,species,57266,,Struthiomimus altus,species,57268,Late Campanian,,83.5,70.6,10410,Struthiomimus,-111.620003,50.599998,Dinosaur Park,Belly River,,,not reported,,,,,,terrestrial indet.
517542,occ,,,52476,Struthiomimus altus,species,57266,,Struthiomimus altus,species,57268,Campanian,,83.6,72.1,10410,Struthiomimus,-111.620003,50.599998,Oldman,Belly River,,,not reported,,,,,,terrestrial indet.
517543,occ,,,52477,Ornithomimus n. sp. altus,species,57268,recombined as,Struthiomimus altus,species,57268,Middle Campanian,Late Campanian,83.5,70.6,25127,Struthiomimus,-111.800003,50.900002,Oldman,Belly River,,,not reported,,,,,,terrestrial indet.
517544,occ,,,52478,Struthiomimus altus,species,57266,,Struthiomimus altus,species,57268,Campanian,,83.6,72.1,10410,Struthiomimus,-111.477203,50.720699,Oldman,Belly River,,,not reported,,,,,,terrestrial indet.
517545,occ,,,52479,Struthiomimus n. sp. currellii,species,66899,subjective synonym of,Ornithomimus edmontonicus,species,63438,Early Maastrichtian,,70.6,66,14110,Ornithomimus,-112.865601,51.557201,Horseshoe Canyon,Edmonton,Horsethief,,not reported,,,,,,terrestrial indet.
517546,occ,,,52480,Ornithomimus edmontonicus,species,63438,,Ornithomimus edmontonicus,species,63438,Late Campanian,,83.5,70.6,10410,Ornithomimus,-111.5924,50.786598,Horseshoe Canyon,Edmonton,Drumheller,,not reported,,,,,,terrestrial indet.
517548,occ,,,52481,Daspletosaurus torosus,species,57258,,Daspletosaurus torosus,species,57258,Campanian,,83.6,72.1,4205,Daspletosaurus,-111.616669,50.688,Oldman,Belly River,,,not reported,,,,,,terrestrial indet.
517549,occ,,,52482,Daspletosaurus torosus,species,57258,,Daspletosaurus torosus,species,57258,Campanian,,83.6,72.1,4205,Daspletosaurus,-111.620003,50.650002,Oldman,Belly River,,,not reported,,,,,,terrestrial indet.
517551,occ,,,52484,Albertosaurus libratus,species,57255,recombined as,Gorgosaurus libratus,species,53194,Campanian,,83.6,72.1,4205,Gorgosaurus,-111.620003,50.650002,Oldman,Belly River,,,not reported,,,,,,terrestrial indet.
517552,occ,23643,,52485,Albertosaurus sarcophagus,species,56319,,Albertosaurus sarcophagus,species,56319,Campanian,,83.6,72.1,34553,Albertosaurus,-111.616669,50.688,Oldman,Belly River,,,not reported,,,,,,terrestrial indet.
517570,occ,37905,,52495,Theropoda indet.,unranked clade,91970,,Theropoda,unranked clade,38513,Norian,,228,208.5,75613,,-103.379997,35.365276,Bull Canyon,Dockum,,,,,,,,,terrestrial indet.
517571,occ,37903,,52496,Theropoda indet.,unranked clade,91970,,Theropoda,unranked clade,38513,Norian,,228,208.5,75613,,-109.79512,35.087524,Chinle,,Petrified Forest,,not reported,,,,,,terrestrial indet.
517572,occ,37906,,52497,Theropoda indet.,unranked clade,91970,,Theropoda,unranked clade,38513,Lacian,,221.5,215.56,75613,,-103.488297,35.159779,Bull Canyon,Dockum,,,,,,,,,terrestrial indet.
517574,occ,,,47126,Theropoda indet.,unranked clade,38513,,Theropoda,unranked clade,38513,Norian,,228,208.5,29943,,-106.466667,36.316666,Chinle,,Petrified Forest,"""bentonitic mudstones that sit just above or are interlayered with an intraformational conglomerate"" ""purple, red and green mottled mudstone that is locally silty and includes scattered paleocalcrete nodules""",mudstone,,silty,conglomerate,,,"""floodplain"""
517668,occ,,,52504,n. gen. Tomodon n. sp. horrificus,species,66911,nomen dubium,Tyrannosauroidea,superfamily,58837,Late Campanian,Early Maastrichtian,83.5,66,14123,,-75.224075,39.739281,,Monmouth,,,not reported,,,,,,terrestrial indet.
517805,occ,15635,IF,52532,Irenesauripus glenrosensis,species,339158,recombined as,Eubrontes glenrosensis,species,68310,Early Albian,,112.03,109,15506,Eubrontes,-97.81028,32.25111,Glen Rose Limestone,Trinity,Upper,"""a ca. 20-30 cm thick, sandy, homogenous dolomitic wackestone...[it[ is thickly riddled with openings for vertical invertebrate burrows.""",wackestone,,sandy,mudstone,,,shallow subtidal indet.
517806,occ,15634,IF,52535,Irenesauripus glenrosensis,species,339158,recombined as,Eubrontes glenrosensis,species,68310,Early Albian,,112.03,109,15506,Eubrontes,-97.814163,32.255001,Glen Rose Limestone,Trinity,Lower,"arenaceous dolomicrite/mudstone; ""a ca. 20-30 cm thick, sandy, homogenous dolomitic wackestone...[it[ is thickly riddled with openings for vertical invertebrate burrows.""",wackestone,,sandy,mudstone,,,shallow subtidal indet.
517838,occ,15633,IF,52537,Irenesauripus glenrosensis,species,339158,recombined as,Eubrontes glenrosensis,species,68310,Early Albian,,112.03,109,15506,Eubrontes,-97.814163,32.255001,Glen Rose Limestone,Trinity,Lower,arenaceous dolomicrite/mudstone,lime mudstone,,sandy,mudstone,,,lagoonal
517908,occ,,,52542,Theropoda indet.,unranked clade,38513,,Theropoda,unranked clade,38513,Early Albian,,112.03,109,69370,,-97.814163,32.255001,Glen Rose Limestone,Trinity,Upper,"dolomicrite/mudstone\r\n""Calcilutite, silty to sandy ostracode-oyster laminated mud/wackestone at base to calcarenite, silty to sandy molluscan wackestone at top; algal laminations associated with dinosaur tracks which occur in the middle of this unit, laminations are interbedded calcite and ferroan dolomite, burrows filled with ferroan dolomite cemented silt and sand, blackened organics abundant, rare foraminifera, ferroan dolomite with minor ferroan and nonferroan calcite.""",wackestone,,"silty,sandy",mudstone,,,lagoonal
517963,occ,,,52549,Theropoda indet.,unranked clade,38513,,Theropoda,unranked clade,38513,Early Albian,,112.03,109,69370,,-97.824997,32.237,Glen Rose Limestone,Trinity,Upper,"dolomitic pelsparite/packstone, quartz; ""calcarenite""",grainstone,,,packstone,,,lagoonal
517990,occ,34367,,52553,Theropoda indet.,unranked clade,94209,,Theropoda,unranked clade,38513,Early Albian,,112.03,109,69370,,-97.71917,32.246387,Glen Rose Limestone,Trinity,Thorp Springs,"micrite/mudstone; pellets, quartz\r\n""a limestone composition, partly crystalline, gray in color, fairly hard, and exhibited numerous clay-filled burrows and cracks""",lime mudstone,lithified,,claystone,,,marine indet.
518076,occ,,IF,52586,Irenesauripus cf. acutus,species,85121,,Irenesauripus acutus,species,85121,Tithonian,Berriasian,152.1,139.8,14144,Irenesauripus,-114.824997,49.708332,Mist Mountain,,,carbonaceous mud covered by a mat of fern fronds,"""shale""",,,,,,terrestrial indet.
518080,occ,,,52589,Theropoda indet.,unranked clade,38513,,Theropoda,unranked clade,38513,Valanginian,,139.8,132.9,14144,,-120.050003,54.349998,Gorman Creek,Minnes,,single ripple-marked sandstone bedding plane.,sandstone,,,,,,terrestrial indet.
518088,occ,,IF,52592,Irenesauripus sp.,genus,85118,,Irenesauripus,genus,85118,Aptian,Albian,125,100.5,14144,Irenesauripus,-122.644447,55.933056,Gething,Bullhead Mountain,,,not reported,,,,,,terrestrial indet.
518390,occ,,IF,52638,Columbosauripus ungulatus,species,85215,,Columbosauripus ungulatus,species,85215,Early Cenomanian,Middle Cenomanian,99.6,93.5,36222,Columbosauripus,-121.199997,55.733334,Dunvegan,,,"""thinly-bedded siltstone""",siltstone,,,,,,terrestrial indet.
518409,occ,,,52646,Tyrannosauridae indet.,family,38606,,Tyrannosauridae,family,38606,Middle Campanian,,83.5,70.6,14144,,-110.76667,50.049999,Foremost,Belly River,,,sandstone,,,,,,terrestrial indet.
518411,occ,17890,,52648,Theropoda indet.,unranked clade,38513,,Theropoda,unranked clade,38513,Late Campanian,,83.5,70.6,16964,,-111.483925,50.759399,Dinosaur Park,Belly River,,,not reported,,,,,,terrestrial indet.
518415,occ,,,52651,Theropoda indet.,unranked clade,91970,,Theropoda,unranked clade,38513,Middle Campanian,Late Campanian,83.5,70.6,14144,,-113.283333,49.016666,,Belly River,,,sandstone,,,,,,terrestrial indet.
518421,occ,,,52656,Theropoda indet.,unranked clade,38513,,Theropoda,unranked clade,38513,Late Campanian,,83.5,70.6,14144,,-119.366669,55.049999,Wapiti,,Unit 4,"""flat, tabular, laterally continuous sandstones""",sandstone,,,,,,terrestrial indet.
518423,occ,,,52658,Ankylosauria ? indet.,unranked clade,38816,,Ankylosauria,unranked clade,38816,Middle Campanian,Maastrichtian,83.5,66,14144,,-119.449997,54.933334,Wapiti,,,,not reported,,,,,,terrestrial indet.
518536,occ,,,28432,Allosaurus n. sp. medius,species,57584,nomen dubium,Tetanurae,unranked clade,53374,Late Aptian,,122.46,112.03,7834,,-76.8694,39.030499,Arundel Clay,Potomac,,"""variegated red and gray clays""",claystone,,,,,,lacustrine indet.
518537,occ,,,52675,Creosaurus n. sp. potens,species,57581,nomen dubium,Tetanurae,unranked clade,53374,Late Aptian,,122.46,112.03,14173,,-77.029724,38.916943,Arundel Clay,Potomac,,"""light clays below ferruginous conglomerate""",claystone,,,conglomerate,,,fluvial-lacustrine indet.
518540,occ,20489,I,52161,Magnoavipes sp.,genus,68027,,Magnoavipes,genus,68027,Albian,,113,100.5,25992,Magnoavipes,-103.297897,36.574799,Mesa Rica Sandstone,Dakota,,"""Sandstone, quartzose, medium to coarse grained, subrounded to rounded, poorly sorted, grayish orange (10 YR 7/4) unweathered, weathers to dark yellowish orange (10 YR 6/6); bedforms range from planar crossbeds to ripple laminae to trough crossbeds; clay pebbles and gravel present in trough bases, Thalassinoides burrows on top bedding plan.""",sandstone,,,,,,marine indet.
518542,occ,13400,,52677,Ornithomimus affinis,species,57596,nomen dubium,Ornithomimosauria,infraorder,55491,Late Aptian,,122.46,112.03,10608,,-76.865532,39.078999,Arundel Clay,Potomac,,"""blue charcoal clay""",claystone,,carbonaceous,,,,fluvial-lacustrine indet.
519725,occ,,,52871,Ornithomimus n. sp. sedens,species,54235,nomen dubium,Ornithomimus,genus,38544,Late Maastrichtian,,70.6,66,9095,Ornithomimus,-104.072433,43.128304,Lance,,,,not reported,,,,,,terrestrial indet.
519726,occ,,,14606,Ornithomimus minutus,species,54236,,Ornithomimus minutus,species,54236,Lancian,,70.6,66,10608,Ornithomimus,-104.577103,43.139767,Lance,,,,not reported,,,,,,terrestrial indet.
519727,occ,,,52872,Poicilopleuron n. sp. valens,species,64030,subjective synonym of,Allosaurus fragilis,species,52962,Kimmeridgian,Tithonian,157.3,145,30725,Allosaurus,-105.940292,40.092209,Morrison,,,,not reported,,,,,,pond
519729,occ,,,52871,Tyrannosaurus rex,species,54833,,Tyrannosaurus rex,species,54833,Late Maastrichtian,,70.6,66,10608,Tyrannosaurus,-104.072433,43.128304,Lance,,,,not reported,,,,,,terrestrial indet.
519730,occ,,,52873,Ornithomimus n. sp. grandis,species,57588,nomen dubium,Tyrannosauridae,family,38606,Campanian,,83.6,72.1,12250,,-108.935997,47.787487,Eagle Sandstone,Montana,,,not reported,,,,,,terrestrial indet.
519731,occ,18206,,52874,Tyrannosauridae indet.,family,38606,,Tyrannosauridae,family,38606,Late Campanian,,83.5,70.6,18013,,-108.075554,36.341667,Kirtland,,De-na-zin,,not reported,,,,,,terrestrial indet.
